threshold,fidelity
0.0000000000,0.4053050802
0.0000000001,0.4053050802
0.0000000002,0.4053050802
0.0000000003,0.4053050802
0.0000000004,0.4053050802
0.0000000005,0.4053050802
0.0000000006,0.4053050802
0.0000000007,0.4053050802
0.0000000008,0.4053050802
0.0000000009,0.4053050802
0.0000000010,0.4053050802
0.0000000011,0.4053050802
0.0000000012,0.4053050802
0.0000000013,0.4053050802
0.0000000014,0.4053050802
0.0000000015,0.4053050802
0.0000000016,0.4053050802
0.0000000017,0.4053050802
0.0000000018,0.4053050802
0.0000000019,0.4053050802
0.0000000020,0.4053050802
0.0000000021,0.4053050802
0.0000000022,0.4053050802
0.0000000023,0.4053050802
0.0000000024,0.4053050802
0.0000000025,0.4053050802
0.0000000026,0.4053050802
0.0000000027,0.4053050802
0.0000000028,0.4053050802
0.0000000029,0.4053050802
0.0000000030,0.4053050802
0.0000000031,0.4053050802
0.0000000032,0.4053050802
0.0000000033,0.4053050802
0.0000000034,0.4053050802
0.0000000035,0.4053050802
0.0000000036,0.4053050802
0.0000000037,0.4053050802
0.0000000038,0.4053050802
0.0000000039,0.4053050802
0.0000000040,0.4053050802
0.0000000041,0.4053050802
0.0000000042,0.4053050802
0.0000000043,0.4053050802
0.0000000044,0.4053050802
0.0000000045,0.4053050802
0.0000000046,0.4053050802
0.0000000047,0.4053050802
0.0000000048,0.4053050802
0.0000000049,0.4053050802
0.0000000051,0.4053050802
0.0000000052,0.4053050802
0.0000000053,0.4053050802
0.0000000054,0.4053050802
0.0000000055,0.4053050802
0.0000000056,0.4053050802
0.0000000057,0.4053050802
0.0000000058,0.4053050802
0.0000000059,0.4053050802
0.0000000060,0.4053050802
0.0000000061,0.4053050802
0.0000000062,0.4053050802
0.0000000063,0.4053050802
0.0000000064,0.4053050802
0.0000000065,0.4053050802
0.0000000066,0.4053050802
0.0000000067,0.4053050802
0.0000000068,0.4053050802
0.0000000069,0.4053050802
0.0000000070,0.4053050802
0.0000000071,0.4053050802
0.0000000072,0.4053050802
0.0000000073,0.4053050802
0.0000000074,0.4053050802
0.0000000075,0.4053050802
0.0000000076,0.4053050802
0.0000000077,0.4053050802
0.0000000078,0.4053050802
0.0000000079,0.4053050802
0.0000000080,0.4053050802
0.0000000081,0.4053050802
0.0000000082,0.4053050802
0.0000000083,0.4053050802
0.0000000084,0.4053050802
0.0000000085,0.4053050802
0.0000000086,0.4053050802
0.0000000087,0.4053050802
0.0000000088,0.4053050802
0.0000000089,0.4053050802
0.0000000090,0.4053050802
0.0000000091,0.4053050802
0.0000000092,0.4053050802
0.0000000093,0.4053050802
0.0000000094,0.4053050802
0.0000000095,0.4053050802
0.0000000096,0.4053050802
0.0000000097,0.4053050802
0.0000000098,0.4053050802
0.0000000099,0.4053050802
0.0000000100,0.4053050802
