bin_start_ns,bin_end_ns,count
285238,2373052,249707
2373052,4460865,221
4460865,6548679,13
6548679,8636492,5
8636492,10724306,13
10724306,12812119,5
12812119,14899933,4
14899933,16987747,4
16987747,19075560,3
19075560,21163374,0
21163374,23251187,0
23251187,25339001,3
25339001,27426814,1
27426814,29514628,1
29514628,31602442,3
31602442,33690255,1
33690255,35778069,2
35778069,37865882,1
37865882,39953696,0
39953696,42041510,0
42041510,44129323,0
44129323,46217137,1
46217137,48304950,0
48304950,50392764,2
50392764,52480577,2
52480577,54568391,1
54568391,56656205,1
56656205,58744018,0
58744018,60831832,2
60831832,62919645,0
62919645,65007459,0
65007459,67095272,0
67095272,69183086,0
69183086,71270900,1
71270900,73358713,1
73358713,75446527,0
75446527,77534340,0
77534340,79622154,0
79622154,81709967,0
81709967,83797781,2
