threshold,precision,recall
0.00010000,0.542929,1.000000
0.00011375,0.542929,1.000000
0.00012939,0.542929,1.000000
0.00014718,0.542929,1.000000
0.00016742,0.542929,1.000000
0.00019044,0.542929,1.000000
0.00021662,0.542929,1.000000
0.00024640,0.542929,1.000000
0.00028028,0.542929,1.000000
0.00031882,0.542929,1.000000
0.00036266,0.542929,1.000000
0.00041252,0.542929,1.000000
0.00046924,0.542929,1.000000
0.00053376,0.542929,1.000000
0.00060715,0.542929,1.000000
0.00069063,0.542929,1.000000
0.00078559,0.542929,1.000000
0.00089360,0.542929,1.000000
0.00101647,0.542929,1.000000
0.00115623,0.542929,1.000000
0.00131520,0.542929,1.000000
0.00149604,0.542929,1.000000
0.00170174,0.542929,1.000000
0.00193572,0.542929,1.000000
0.00220187,0.542929,1.000000
0.00250462,0.542929,1.000000
0.00284899,0.542929,1.000000
0.00324072,0.542929,1.000000
0.00368630,0.542929,1.000000
0.00419315,0.542929,1.000000
0.00476969,0.542929,1.000000
0.00542550,0.542929,1.000000
0.00617148,0.542929,1.000000
0.00702003,0.542929,1.000000
0.00798525,0.542929,1.000000
0.00908318,0.542929,1.000000
0.01033208,0.542929,1.000000
0.01175269,0.542929,1.000000
0.01336864,0.542929,1.000000
0.01520676,0.542929,1.000000
0.01729762,0.542929,1.000000
0.01967597,0.542929,1.000000
0.02238132,0.542929,1.000000
0.02545865,0.542929,1.000000
0.02895910,0.542929,1.000000
0.03294085,0.542929,1.000000
0.03747006,0.542929,1.000000
0.04262202,0.542929,1.000000
0.04848236,0.542929,1.000000
0.05514846,0.542929,1.000000
0.06273112,0.542929,1.000000
0.07135636,0.542929,1.000000
0.08116754,0.542929,1.000000
0.09232770,0.542929,1.000000
0.10502234,0.542929,1.000000
0.11946243,0.542929,1.000000
0.13588797,0.542929,1.000000
0.15457195,0.542929,1.000000
0.17582488,0.542929,1.000000
0.20000000,0.542929,1.000000
